"date","measurer","block","pos","dmg.score","egg","larvae","adult","weevil","other.herb","undamaged.stems","damaged.stems","total.stems","focal.dam","notes","ind","prop_dam","treatment"
"20-Jul-19","Evelyn","E8","175",NA,FALSE,FALSE,FALSE,0,"0",3,0,"3","0","","E8-175",0,"pest"
"20-Jul-19","Evelyn","E8","176",NA,TRUE,FALSE,FALSE,0,"0",3,0,"3","0","","E8-176",0,"pest"
"20-Jul-19","Evelyn","E8","177",NA,FALSE,FALSE,FALSE,0,"0",2,0,"2","0","","E8-177",0,"pest"
"20-Jul-19","Evelyn","E8","178",NA,TRUE,FALSE,TRUE,0,"0",3,0,"3","0","","E8-178",0,"pest"
"20-Jul-19","Evelyn","E8","179",NA,FALSE,FALSE,FALSE,0,"0",2,0,"2","0","","E8-179",0,"pest"
"20-Jul-19","Evelyn","E8","180",NA,TRUE,FALSE,FALSE,0,"0",1,0,"1","0","","E8-180",0,"pest"
"20-Jul-19","Evelyn","E8","181",NA,FALSE,FALSE,FALSE,0,"0",3,0,"3","0","","E8-181",0,"pest"
"20-Jul-19","Evelyn","E8","182",NA,FALSE,FALSE,FALSE,0,"0",4,0,"4","0","","E8-182",0,"pest"
"20-Jul-19","Evelyn","E8","183",NA,TRUE,FALSE,TRUE,0,"0",3,0,"3","0","","E8-183",0,"pest"
"20-Jul-19","Evelyn","E8","184",NA,FALSE,FALSE,FALSE,0,"0",3,0,"3","0","","E8-184",0,"pest"
"20-Jul-19","Evelyn","E8","185",NA,FALSE,FALSE,FALSE,0,"0",2,0,"2","0","","E8-185",0,"pest"
"20-Jul-19","Evelyn","E8","186",NA,TRUE,FALSE,FALSE,0,"0",3,0,"3","0","","E8-186",0,"pest"
"20-Jul-19","Evelyn","E8","187",NA,FALSE,FALSE,FALSE,0,"0",1,0,"1","0","","E8-187",0,"pest"
"20-Jul-19","Evelyn","E8","188",NA,FALSE,FALSE,FALSE,0,"0",5,0,"5","0","","E8-188",0,"pest"
"20-Jul-19","Evelyn","E8","189",NA,FALSE,FALSE,FALSE,0,"0",3,0,"3","0","","E8-189",0,"pest"
"20-Jul-19","Evelyn","E8","190",NA,FALSE,FALSE,FALSE,0,"0",1,0,"1","0","","E8-190",0,"pest"
"20-Jul-19","Evelyn","E8","191",NA,FALSE,FALSE,FALSE,0,"0",1,0,"1","0","","E8-191",0,"pest"
"20-Jul-19","Evelyn","E8","192",NA,FALSE,FALSE,FALSE,0,"0",2,0,"2","0","","E8-192",0,"pest"
"20-Jul-19","Evelyn","E8","193",NA,TRUE,FALSE,FALSE,0,"0",4,0,"4","0","","E8-193",0,"pest"
"20-Jul-19","Evelyn","E8","194",NA,FALSE,FALSE,FALSE,0,"0",2,0,"2","0","","E8-194",0,"pest"
"20-Jul-19","Evelyn","E8","195",NA,TRUE,FALSE,FALSE,0,"0",0,1,"1","1","","E8-195",1,"pest"
"20-Jul-19","Evelyn","E8","196",NA,FALSE,FALSE,FALSE,0,"0",2,0,"2","0","","E8-196",0,"pest"
"20-Jul-19","Evelyn","E8","197",NA,TRUE,FALSE,FALSE,0,"0",2,0,"2","0","","E8-197",0,"pest"
"20-Jul-19","Evelyn","E8","198",NA,TRUE,FALSE,TRUE,0,"0",8,0,"8","0","","E8-198",0,"pest"
"20-Jul-19","Evelyn","E8","199",NA,TRUE,FALSE,FALSE,0,"0",3,0,"3","0","","E8-199",0,"pest"
"20-Jul-19","Evelyn","E8","200",NA,FALSE,FALSE,FALSE,1,"0",3,0,"3","0","","E8-200",0,"pest"
"20-Jul-19","Evelyn","E9","1",NA,TRUE,FALSE,TRUE,0,"0",2,5,"7","0","","E9-1",0.714285714285714,"control"
"20-Jul-19","Evelyn","E9","2",NA,TRUE,FALSE,TRUE,0,"0",1,4,"5","0","","E9-2",0.8,"control"
"20-Jul-19","Evelyn","E9","3",NA,TRUE,FALSE,TRUE,0,"0",4,2,"6","0","","E9-3",0.333333333333333,"control"
"20-Jul-19","Evelyn","E9","4",NA,FALSE,FALSE,FALSE,0,"0",3,2,"5","0","","E9-4",0.4,"control"
"20-Jul-19","Evelyn","E9","5",NA,TRUE,FALSE,FALSE,0,"0",3,4,"7","0","","E9-5",0.571428571428571,"control"
"20-Jul-19","Evelyn","E9","6",NA,TRUE,FALSE,FALSE,0,"0",0,3,"3","1","","E9-6",1,"control"
"20-Jul-19","Evelyn","E9","7",NA,TRUE,FALSE,TRUE,0,"0",2,2,"4","1","","E9-7",0.5,"control"
"20-Jul-19","Evelyn","E9","8",NA,TRUE,FALSE,FALSE,0,"0",3,3,"6","1","","E9-8",0.5,"control"
"20-Jul-19","Evelyn","E9","9",NA,TRUE,FALSE,TRUE,0,"C",0,3,"3","1","","E9-9",1,"control"
"20-Jul-19","Evelyn","E9","10",NA,TRUE,FALSE,FALSE,0,"0",2,7,"9","1","","E9-10",0.777777777777778,"control"
"20-Jul-19","Evelyn","E9","11",NA,TRUE,FALSE,FALSE,0,"0",0,3,"3","1","","E9-11",1,"control"
"20-Jul-19","Evelyn","E9","12",NA,TRUE,FALSE,TRUE,0,"0",1,6,"7","1","","E9-12",0.857142857142857,"control"
"20-Jul-19","Evelyn","E9","13",NA,TRUE,FALSE,TRUE,0,"0",4,5,"9","1","","E9-13",0.555555555555556,"control"
"20-Jul-19","Evelyn","E9","14",NA,TRUE,FALSE,FALSE,0,"0",1,1,"2","0","","E9-14",0.5,"control"
"20-Jul-19","Evelyn","E9","15",NA,FALSE,FALSE,FALSE,0,"0",0,4,"4","1","","E9-15",1,"control"
"20-Jul-19","Evelyn","E9","16",NA,TRUE,FALSE,TRUE,0,"0",2,3,"5","1","","E9-16",0.6,"control"
"20-Jul-19","Evelyn","E9","17",NA,TRUE,FALSE,TRUE,0,"0",0,3,"3","1","","E9-17",1,"control"
"20-Jul-19","Evelyn","E9","18",NA,TRUE,FALSE,TRUE,0,"0",0,4,"4","1","","E9-18",1,"control"
"20-Jul-19","Evelyn","E9","19",NA,TRUE,FALSE,FALSE,0,"0",0,3,"3","1","","E9-19",1,"control"
"20-Jul-19","Evelyn","E9","20",NA,FALSE,FALSE,FALSE,0,"0",3,4,"7","0","","E9-20",0.571428571428571,"control"
"20-Jul-19","Evelyn","E9","22",NA,TRUE,FALSE,TRUE,0,"0",0,3,"3","1","","E9-22",1,"control"
"20-Jul-19","Evelyn","E9","23",NA,FALSE,FALSE,FALSE,0,"0",3,2,"5","0","","E9-23",0.4,"control"
"20-Jul-19","Evelyn","E9","24",NA,TRUE,FALSE,TRUE,0,"0",0,4,"4","0","","E9-24",1,"control"
"20-Jul-19","Evelyn","E9","25",NA,TRUE,FALSE,FALSE,0,"0",3,1,"4","1","","E9-25",0.25,"control"
"20-Jul-19","Evelyn","E9","26",NA,FALSE,FALSE,FALSE,0,"C",1,2,"3","0","","E9-26",0.666666666666667,"control"
"20-Jul-19","Evelyn","E9","27",NA,TRUE,FALSE,FALSE,0,"0",0,4,"4","1","","E9-27",1,"control"
"20-Jul-19","Evelyn","E9","28",NA,FALSE,FALSE,TRUE,0,"0",0,7,"7","1","","E9-28",1,"control"
"20-Jul-19","Evelyn","E9","29",NA,TRUE,FALSE,TRUE,0,"0",1,3,"4","1","","E9-29",0.75,"control"
"20-Jul-19","Evelyn","E9","30",NA,FALSE,FALSE,FALSE,0,"0",1,7,"8","0","","E9-30",0.875,"control"
"20-Jul-19","Evelyn","E9","31",NA,TRUE,FALSE,TRUE,0,"0",0,7,"7","1","","E9-31",1,"control"
"20-Jul-19","Evelyn","E9","32",NA,FALSE,FALSE,FALSE,0,"0",3,0,"3","0","","E9-32",0,"control"
"20-Jul-19","Evelyn","E9","33",NA,FALSE,FALSE,TRUE,0,"0",2,6,"8","1","","E9-33",0.75,"control"
"20-Jul-19","Evelyn","E9","34",NA,FALSE,FALSE,FALSE,0,"0",5,1,"6","1","","E9-34",0.166666666666667,"control"
"20-Jul-19","Evelyn","E9","35",NA,FALSE,FALSE,TRUE,0,"0",1,3,"4","0","","E9-35",0.75,"control"
"20-Jul-19","Evelyn","E9","36",NA,TRUE,FALSE,TRUE,0,"0",0,9,"9","1","","E9-36",1,"control"
"20-Jul-19","Evelyn","E9","37",NA,FALSE,FALSE,FALSE,0,"0",1,3,"4","1","","E9-37",0.75,"control"
"20-Jul-19","Evelyn","E9","38",NA,FALSE,FALSE,FALSE,0,"0",4,3,"7","0","","E9-38",0.428571428571429,"control"
"20-Jul-19","Evelyn","E9","39",NA,FALSE,FALSE,TRUE,0,"0",1,3,"4","1","","E9-39",0.75,"control"
"20-Jul-19","Evelyn","E9","40",NA,FALSE,FALSE,FALSE,0,"0",3,4,"7","0","","E9-40",0.571428571428571,"control"
"20-Jul-19","Evelyn","E9","41",NA,TRUE,FALSE,FALSE,0,"0",0,7,"7","1","","E9-41",1,"control"
"20-Jul-19","Evelyn","E9","42",NA,TRUE,FALSE,FALSE,0,"0",4,6,"10","1","","E9-42",0.6,"control"
"20-Jul-19","Evelyn","E9","43",NA,TRUE,FALSE,TRUE,0,"0",1,3,"4","1","","E9-43",0.75,"control"
"20-Jul-19","Evelyn","E9","44",NA,FALSE,FALSE,TRUE,0,"0",0,4,"4","1","","E9-44",1,"control"
"20-Jul-19","Evelyn","E9","45",NA,TRUE,FALSE,TRUE,0,"0",0,4,"4","1","","E9-45",1,"control"
"20-Jul-19","Evelyn","E9","46",NA,TRUE,FALSE,FALSE,0,"0",3,1,"4","0","","E9-46",0.25,"control"
"20-Jul-19","Evelyn","E9","47",NA,TRUE,TRUE,FALSE,0,"0",4,4,"8","1","","E9-47",0.5,"control"
"20-Jul-19","Evelyn","E9","48",NA,TRUE,FALSE,TRUE,0,"0",1,5,"6","1","","E9-48",0.833333333333333,"control"
"20-Jul-19","Evelyn","E9","49",NA,FALSE,FALSE,FALSE,0,"0",2,4,"6","0","","E9-49",0.666666666666667,"control"
"20-Jul-19","Evelyn","E9","50",NA,TRUE,FALSE,FALSE,0,"0",4,2,"6","0","","E9-50",0.333333333333333,"control"
"20-Jul-19","Evelyn","E9","51",NA,TRUE,FALSE,FALSE,0,"0",1,3,"4","1","","E9-51",0.75,"control"
"20-Jul-19","Evelyn","E9","52",NA,TRUE,FALSE,TRUE,0,"0",1,7,"8","1","","E9-52",0.875,"control"
"20-Jul-19","Evelyn","E9","53",NA,TRUE,FALSE,TRUE,0,"0",0,5,"5","1","","E9-53",1,"control"
"20-Jul-19","Evelyn","E9","54",NA,TRUE,FALSE,TRUE,0,"0",0,7,"7","1","","E9-54",1,"control"
"20-Jul-19","Evelyn","E9","55",NA,TRUE,FALSE,TRUE,0,"0",1,3,"4","1","","E9-55",0.75,"control"
"20-Jul-19","Evelyn","E9","56",NA,TRUE,FALSE,TRUE,0,"C",1,7,"8","1","","E9-56",0.875,"control"
"20-Jul-19","Evelyn","E9","57",NA,TRUE,FALSE,FALSE,0,"0",5,0,"5","0","","E9-57",0,"control"
"20-Jul-19","Evelyn","E9","58",NA,TRUE,FALSE,TRUE,0,"0",0,9,"9","1","","E9-58",1,"control"
"20-Jul-19","Evelyn","E9","59",NA,TRUE,FALSE,TRUE,0,"0",0,6,"6","1","","E9-59",1,"control"
"20-Jul-19","Evelyn","E9","60",NA,FALSE,FALSE,TRUE,0,"0",7,1,"8","0","","E9-60",0.125,"control"
"20-Jul-19","Evelyn","E9","61",NA,TRUE,FALSE,TRUE,0,"0",2,9,"11","1","","E9-61",0.818181818181818,"control"
"20-Jul-19","Evelyn","E9","62",NA,TRUE,FALSE,TRUE,0,"0",1,3,"4","1","","E9-62",0.75,"control"
"20-Jul-19","Evelyn","E9","63",NA,TRUE,FALSE,TRUE,0,"0",0,7,"7","1","","E9-63",1,"control"
"20-Jul-19","Evelyn","E9","64",NA,TRUE,FALSE,TRUE,0,"0",0,5,"5","1","","E9-64",1,"control"
"20-Jul-19","Evelyn","E9","65",NA,TRUE,FALSE,TRUE,0,"0",2,7,"9","1","","E9-65",0.777777777777778,"control"
"20-Jul-19","Evelyn","E9","67",NA,TRUE,FALSE,TRUE,0,"0",1,6,"7","1","","E9-67",0.857142857142857,"control"
"20-Jul-19","Evelyn","E9","68",NA,FALSE,FALSE,TRUE,0,"0",2,1,"3","0","","E9-68",0.333333333333333,"control"
"20-Jul-19","Evelyn","E9","69",NA,FALSE,FALSE,FALSE,0,"0",0,3,"3","1","","E9-69",1,"control"
"20-Jul-19","Evelyn","E9","70",NA,TRUE,FALSE,TRUE,0,"0",5,2,"7","1","","E9-70",0.285714285714286,"control"
"20-Jul-19","Evelyn","E9","71",NA,TRUE,FALSE,TRUE,0,"0",9,0,"9","0","","E9-71",0,"control"
"20-Jul-19","Evelyn","E9","72",NA,FALSE,FALSE,TRUE,0,"0",1,3,"4","0","","E9-72",0.75,"control"
"20-Jul-19","Evelyn","E9","73",NA,TRUE,FALSE,TRUE,0,"0",1,4,"5","1","","E9-73",0.8,"control"
"20-Jul-19","Evelyn","E9","74",NA,TRUE,FALSE,TRUE,0,"0",0,5,"5","1","","E9-74",1,"control"
"20-Jul-19","Evelyn","E9","75",NA,TRUE,FALSE,TRUE,0,"0",0,3,"3","1","","E9-75",1,"control"
"20-Jul-19","Evelyn","E9","76",NA,TRUE,FALSE,TRUE,0,"0",3,3,"6","1","","E9-76",0.5,"control"
"20-Jul-19","Evelyn","E9","77",NA,TRUE,FALSE,TRUE,0,"0",1,8,"9","1","","E9-77",0.888888888888889,"control"
"20-Jul-19","Evelyn","E9","78",NA,TRUE,FALSE,TRUE,0,"0",0,4,"4","1","","E9-78",1,"control"
"20-Jul-19","Evelyn","E9","79",NA,FALSE,FALSE,FALSE,0,"0",0,1,"1","1","","E9-79",1,"control"
"20-Jul-19","Evelyn","E9","80",NA,TRUE,FALSE,FALSE,0,"0",0,6,"6","1","","E9-80",1,"control"
"20-Jul-19","Evelyn","E9","81",NA,TRUE,FALSE,TRUE,0,"0",3,6,"9","1","","E9-81",0.666666666666667,"control"
"20-Jul-19","Evelyn","E9","82",NA,FALSE,FALSE,TRUE,0,"0",2,5,"7","1","","E9-82",0.714285714285714,"control"
"20-Jul-19","Evelyn","E9","83",NA,TRUE,FALSE,TRUE,0,"0",0,10,"10","1","","E9-83",1,"control"
"20-Jul-19","Evelyn","E9","84",NA,TRUE,FALSE,FALSE,0,"0",1,6,"7","1","","E9-84",0.857142857142857,"control"
"20-Jul-19","Evelyn","E9","85",NA,FALSE,FALSE,TRUE,0,"0",1,3,"4","1","","E9-85",0.75,"control"
"20-Jul-19","Evelyn","E9","86",NA,FALSE,FALSE,FALSE,0,"0",2,12,"14","1","","E9-86",0.857142857142857,"control"
"20-Jul-19","Evelyn","E9","87",NA,TRUE,FALSE,TRUE,0,"0",0,8,"8","1","","E9-87",1,"control"
"20-Jul-19","Evelyn","E9","88",NA,TRUE,FALSE,TRUE,0,"0",0,10,"10","1","","E9-88",1,"control"
"20-Jul-19","Evelyn","E9","89",NA,TRUE,FALSE,TRUE,0,"0",0,11,"11","1","","E9-89",1,"control"
"20-Jul-19","Evelyn","E9","90",NA,TRUE,FALSE,TRUE,0,"0",3,7,"10","0","","E9-90",0.7,"control"
"20-Jul-19","Evelyn","E9","91",NA,TRUE,FALSE,FALSE,0,"0",1,4,"5","1","","E9-91",0.8,"control"
"20-Jul-19","Evelyn","E9","92",NA,TRUE,FALSE,TRUE,0,"0",0,4,"4","1","","E9-92",1,"control"
"20-Jul-19","Evelyn","E9","93",NA,TRUE,FALSE,TRUE,0,"0",0,5,"5","1","","E9-93",1,"control"
"20-Jul-19","Evelyn","E9","94",NA,TRUE,FALSE,TRUE,0,"0",0,11,"11","1","","E9-94",1,"control"
"20-Jul-19","Evelyn","E9","95",NA,TRUE,FALSE,TRUE,0,"0",3,6,"9","0","","E9-95",0.666666666666667,"control"
"20-Jul-19","Evelyn","E9","96",NA,FALSE,FALSE,TRUE,0,"0",0,6,"6","1","","E9-96",1,"control"
"20-Jul-19","Evelyn","E9","97",NA,FALSE,FALSE,TRUE,0,"0",1,7,"8","1","","E9-97",0.875,"control"
"20-Jul-19","Evelyn","E9","98",NA,TRUE,FALSE,TRUE,0,"0",0,7,"7","1","","E9-98",1,"control"
"20-Jul-19","Evelyn","E9","99",NA,TRUE,FALSE,TRUE,0,"0",0,8,"8","1","","E9-99",1,"control"
"20-Jul-19","Evelyn","E9","100",NA,FALSE,FALSE,TRUE,0,"0",1,1,"2","0","","E9-100",0.5,"control"
"20-Jul-19","Evelyn","E9","101",NA,FALSE,FALSE,TRUE,1,"0",4,4,"8","1","","E9-101",0.5,"control"
"20-Jul-19","Evelyn","E9","102",NA,TRUE,TRUE,TRUE,1,"0",0,9,"9","1","","E9-102",1,"control"
"20-Jul-19","Evelyn","E9","103",NA,TRUE,FALSE,TRUE,0,"0",0,12,"12","1","","E9-103",1,"control"
"20-Jul-19","Evelyn","E9","104",NA,TRUE,TRUE,FALSE,0,"0",1,9,"10","1","","E9-104",0.9,"control"
"20-Jul-19","Evelyn","E9","105",NA,TRUE,FALSE,TRUE,0,"0",1,5,"6","1","","E9-105",0.833333333333333,"control"
"20-Jul-19","Evelyn","E9","106",NA,TRUE,FALSE,TRUE,0,"0",0,6,"6","1","","E9-106",1,"control"
"20-Jul-19","Evelyn","E9","107",NA,TRUE,FALSE,FALSE,0,"0",0,5,"5","1","","E9-107",1,"control"
"20-Jul-19","Evelyn","E9","108",NA,TRUE,FALSE,FALSE,0,"0",0,10,"10","1","","E9-108",1,"control"
"20-Jul-19","Evelyn","E9","109",NA,TRUE,FALSE,TRUE,0,"0",0,5,"5","1","","E9-109",1,"control"
"20-Jul-19","Evelyn","E9","110",NA,TRUE,FALSE,TRUE,0,"0",0,3,"3","1","","E9-110",1,"control"
"20-Jul-19","Evelyn","E9","111",NA,TRUE,FALSE,TRUE,0,"0",1,3,"4","1","","E9-111",0.75,"control"
"20-Jul-19","Evelyn","E9","112",NA,TRUE,FALSE,FALSE,0,"0",0,7,"7","1","","E9-112",1,"control"
"20-Jul-19","Evelyn","E9","113",NA,TRUE,FALSE,FALSE,0,"C",0,8,"8","1","","E9-113",1,"control"
"20-Jul-19","Evelyn","E9","114",NA,TRUE,FALSE,TRUE,0,"0",0,9,"9","1","","E9-114",1,"control"
"20-Jul-19","Evelyn","E9","115",NA,TRUE,FALSE,FALSE,0,"0",0,8,"8","1","","E9-115",1,"control"
"20-Jul-19","Evelyn","E9","116",NA,TRUE,FALSE,FALSE,0,"0",0,4,"4","1","","E9-116",1,"control"
"20-Jul-19","Evelyn","E9","117",NA,TRUE,FALSE,TRUE,0,"0",0,13,"13","1","","E9-117",1,"control"
"20-Jul-19","Evelyn","E9","118",NA,TRUE,FALSE,FALSE,1,"0",0,9,"9","1","","E9-118",1,"control"
"20-Jul-19","Evelyn","E9","119",NA,FALSE,FALSE,TRUE,0,"0",0,3,"3","1","","E9-119",1,"control"
"20-Jul-19","Evelyn","E9","120",NA,TRUE,FALSE,FALSE,0,"0",0,7,"7","1","","E9-120",1,"control"
"20-Jul-19","Evelyn","E9","121",NA,TRUE,FALSE,FALSE,0,"0",0,9,"9","1","","E9-121",1,"control"
"20-Jul-19","Evelyn","E9","122",NA,TRUE,FALSE,TRUE,0,"0",0,9,"9","1","","E9-122",1,"control"
"20-Jul-19","Evelyn","E9","123",NA,TRUE,FALSE,TRUE,0,"0",0,4,"4","1","","E9-123",1,"control"
"20-Jul-19","Evelyn","E9","124",NA,FALSE,FALSE,TRUE,0,"0",1,5,"6","1","","E9-124",0.833333333333333,"control"
"20-Jul-19","Evelyn","E9","125",NA,TRUE,FALSE,TRUE,0,"0",0,3,"3","1","","E9-125",1,"control"
"20-Jul-19","Evelyn","E9","126",NA,TRUE,FALSE,TRUE,0,"0",0,4,"4","1","","E9-126",1,"control"
"20-Jul-19","Evelyn","E9","127",NA,TRUE,FALSE,TRUE,0,"0",0,7,"7","1","","E9-127",1,"control"
"20-Jul-19","Evelyn","E9","128",NA,TRUE,FALSE,FALSE,0,"0",1,7,"8","1","","E9-128",0.875,"control"
"20-Jul-19","Evelyn","E9","129",NA,FALSE,FALSE,TRUE,0,"0",0,6,"6","1","","E9-129",1,"control"
"20-Jul-19","Evelyn","E9","130",NA,TRUE,FALSE,TRUE,0,"0",0,8,"8","1","","E9-130",1,"control"
"20-Jul-19","Evelyn","E9","131",NA,TRUE,FALSE,TRUE,0,"0",0,7,"7","1","","E9-131",1,"control"
"20-Jul-19","Evelyn","E9","132",NA,TRUE,FALSE,TRUE,0,"0",0,10,"10","1","","E9-132",1,"control"
"20-Jul-19","Evelyn","E9","133",NA,TRUE,FALSE,FALSE,0,"0",0,9,"9","1","","E9-133",1,"control"
"20-Jul-19","Evelyn","E9","134",NA,TRUE,FALSE,FALSE,0,"0",0,5,"5","1","","E9-134",1,"control"
"20-Jul-19","Evelyn","E9","135",NA,FALSE,FALSE,FALSE,0,"0",0,3,"3","1","","E9-135",1,"control"
"20-Jul-19","Evelyn","E9","136",NA,TRUE,FALSE,FALSE,0,"0",1,4,"5","1","","E9-136",0.8,"control"
"20-Jul-19","Evelyn","E9","137",NA,TRUE,FALSE,FALSE,0,"0",1,5,"6","1","","E9-137",0.833333333333333,"control"
"20-Jul-19","Evelyn","E9","138",NA,TRUE,FALSE,FALSE,0,"0",1,11,"12","1","","E9-138",0.916666666666667,"control"
"20-Jul-19","Evelyn","E9","139",NA,TRUE,FALSE,FALSE,0,"0",1,4,"5","1","","E9-139",0.8,"control"
"20-Jul-19","Evelyn","E9","140",NA,TRUE,FALSE,TRUE,0,"0",1,8,"9","1","","E9-140",0.888888888888889,"control"
"20-Jul-19","Evelyn","E9","141",NA,TRUE,FALSE,FALSE,0,"0",1,4,"5","1","","E9-141",0.8,"control"
"20-Jul-19","Evelyn","E9","142",NA,FALSE,FALSE,FALSE,0,"0",0,5,"5","1","","E9-142",1,"control"
"20-Jul-19","Evelyn","E9","143",NA,TRUE,FALSE,FALSE,0,"0",0,8,"8","1","","E9-143",1,"control"
"20-Jul-19","Evelyn","E9","144",NA,TRUE,FALSE,TRUE,0,"0",0,9,"9","1","","E9-144",1,"control"
"20-Jul-19","Evelyn","E9","145",NA,TRUE,FALSE,FALSE,0,"0",1,14,"15","1","","E9-145",0.933333333333333,"control"
"20-Jul-19","Evelyn","E9","146",NA,TRUE,FALSE,FALSE,0,"0",0,4,"4","1","","E9-146",1,"control"
"20-Jul-19","Evelyn","E9","147",NA,FALSE,FALSE,FALSE,0,"0",4,1,"5","0","","E9-147",0.2,"control"
"20-Jul-19","Evelyn","E9","148",NA,FALSE,FALSE,FALSE,0,"0",1,2,"3","1","","E9-148",0.666666666666667,"control"
"20-Jul-19","Evelyn","E9","149",NA,TRUE,FALSE,TRUE,0,"0",2,3,"5","0","","E9-149",0.6,"control"
"20-Jul-19","Evelyn","E9","150",NA,TRUE,FALSE,TRUE,0,"0",0,6,"6","1","","E9-150",1,"control"
"20-Jul-19","Evelyn","E9","151",NA,TRUE,FALSE,TRUE,0,"0",0,4,"4","1","","E9-151",1,"control"
"20-Jul-19","Evelyn","E9","152",NA,TRUE,FALSE,FALSE,0,"0",1,4,"5","1","","E9-152",0.8,"control"
"20-Jul-19","Evelyn","E9","153",NA,TRUE,FALSE,FALSE,0,"0",0,4,"4","1","","E9-153",1,"control"
"20-Jul-19","Evelyn","E9","154",NA,FALSE,FALSE,FALSE,0,"0",0,4,"4","1","","E9-154",1,"control"
"20-Jul-19","Evelyn","E9","155",NA,TRUE,FALSE,TRUE,0,"0",0,5,"5","1","","E9-155",1,"control"
"20-Jul-19","Evelyn","E9","156",NA,TRUE,FALSE,FALSE,0,"0",0,3,"3","1","","E9-156",1,"control"
"20-Jul-19","Evelyn","E9","157",NA,TRUE,FALSE,FALSE,0,"0",1,2,"3","1","","E9-157",0.666666666666667,"control"
"20-Jul-19","Evelyn","E9","158",NA,TRUE,FALSE,FALSE,0,"0",0,5,"5","1","","E9-158",1,"control"
"20-Jul-19","Evelyn","E9","159",NA,FALSE,FALSE,TRUE,0,"0",1,2,"3","1","","E9-159",0.666666666666667,"control"
"20-Jul-19","Evelyn","E9","160",NA,TRUE,FALSE,FALSE,0,"0",0,6,"6","1","","E9-160",1,"control"
"20-Jul-19","Evelyn","E9","161",NA,TRUE,FALSE,TRUE,0,"0",2,3,"5","1","","E9-161",0.6,"control"
"20-Jul-19","Evelyn","E9","162",NA,TRUE,FALSE,TRUE,0,"0",0,4,"4","1","","E9-162",1,"control"
"20-Jul-19","Evelyn","E9","163",NA,TRUE,FALSE,TRUE,0,"0",0,4,"4","1","","E9-163",1,"control"
"20-Jul-19","Evelyn","E9","164",NA,TRUE,FALSE,TRUE,0,"0",0,4,"4","1","","E9-164",1,"control"
"20-Jul-19","Evelyn","E9","165",NA,TRUE,FALSE,TRUE,0,"0",0,6,"6","1","","E9-165",1,"control"
"20-Jul-19","Evelyn","E9","166",NA,FALSE,FALSE,TRUE,0,"0",0,7,"7","1","","E9-166",1,"control"
"20-Jul-19","Evelyn","E9","167",NA,TRUE,FALSE,TRUE,0,"0",2,2,"4","0","","E9-167",0.5,"control"
"20-Jul-19","Evelyn","E9","168",NA,FALSE,FALSE,FALSE,0,"0",4,2,"6","0","","E9-168",0.333333333333333,"control"
"20-Jul-19","Evelyn","E9","169",NA,TRUE,FALSE,TRUE,0,"0",2,1,"3","0","","E9-169",0.333333333333333,"control"
"20-Jul-19","Evelyn","E9","170",NA,TRUE,FALSE,TRUE,0,"0",0,5,"5","1","","E9-170",1,"control"
"20-Jul-19","Evelyn","E9","171",NA,TRUE,FALSE,FALSE,0,"0",3,1,"4","0","","E9-171",0.25,"control"
"20-Jul-19","Evelyn","E9","172",NA,TRUE,FALSE,TRUE,0,"0",0,4,"4","1","","E9-172",1,"control"
"20-Jul-19","Evelyn","E9","173",NA,FALSE,FALSE,TRUE,0,"0",0,8,"8","1","","E9-173",1,"control"
"20-Jul-19","Evelyn","E9","174",NA,TRUE,FALSE,TRUE,0,"0",5,3,"8","0","","E9-174",0.375,"control"
"20-Jul-19","Evelyn","E9","175",NA,TRUE,FALSE,TRUE,0,"0",2,5,"7","1","","E9-175",0.714285714285714,"control"
"20-Jul-19","Evelyn","E9","176",NA,FALSE,FALSE,FALSE,0,"0",0,1,"1","1","","E9-176",1,"control"
"20-Jul-19","Evelyn","E9","177",NA,TRUE,FALSE,TRUE,0,"0",0,6,"6","1","","E9-177",1,"control"
"20-Jul-19","Evelyn","E9","178",NA,TRUE,FALSE,TRUE,0,"0",0,2,"2","1","","E9-178",1,"control"
"20-Jul-19","Evelyn","E9","179",NA,TRUE,FALSE,TRUE,0,"0",0,4,"4","1","","E9-179",1,"control"
"20-Jul-19","Evelyn","E9","180",NA,TRUE,FALSE,FALSE,0,"0",3,2,"5","0","","E9-180",0.4,"control"
"20-Jul-19","Evelyn","E9","181",NA,TRUE,FALSE,TRUE,0,"0",0,3,"3","1","","E9-181",1,"control"
"20-Jul-19","Evelyn","E9","182",NA,TRUE,FALSE,FALSE,0,"0",0,2,"2","1","","E9-182",1,"control"
"20-Jul-19","Evelyn","E9","183",NA,TRUE,FALSE,TRUE,0,"0",0,4,"4","1","","E9-183",1,"control"
"20-Jul-19","Evelyn","E9","184",NA,TRUE,FALSE,TRUE,0,"0",0,5,"5","1","","E9-184",1,"control"
"20-Jul-19","Evelyn","E9","185",NA,TRUE,FALSE,TRUE,0,"0",0,2,"2","1","","E9-185",1,"control"
"20-Jul-19","Evelyn","E9","186",NA,FALSE,FALSE,TRUE,0,"0",1,0,"1","0","","E9-186",0,"control"
"20-Jul-19","Evelyn","E9","187",NA,FALSE,FALSE,TRUE,0,"0",0,2,"2","1","","E9-187",1,"control"
"20-Jul-19","Evelyn","E9","188",NA,TRUE,FALSE,FALSE,0,"0",0,3,"3","1","","E9-188",1,"control"
